frame,pose_score,part_score,x_coord,y_coord,label
0,0.8157390689148623,0.7851783037185669,149.17850437786885,386.29966277056656,lft
0,0.8157390689148623,0.9165694117546082,146.36971402946497,387.41507069305214,lft
0,0.8157390689148623,0.9341151714324951,145.13383361635294,382.8379757207858,lft
0,0.8157390689148623,0.3574348986148834,150.87914260275642,390.54730370740316,lft
0,0.8157390689148623,0.9597636461257935,136.7075982442242,369.04877524598936,lft
0,0.8157390689148623,0.9361463785171509,183.31730466214415,382.4852210641704,lft
0,0.8157390689148623,0.46238216757774353,155.11592197135224,316.3154054909347,lft
0,0.8157390689148623,0.9501348733901978,227.20476256633725,401.4058788953751,lft
0,0.8157390689148623,0.9915663599967957,178.01291344073832,273.22142259049787,lft
0,0.8157390689148623,0.9116299152374268,256.8415914020482,367.3041478350327,lft
0,0.8157390689148623,0.9602855443954468,220.36269439787824,283.9116554854973,lft
0,0.8157390689148623,0.6041219830513,269.3209870562002,335.3117441971743,lft
0,0.8157390689148623,0.47128918766975403,266.3192112863241,297.97454630080733,lft
0,0.8157390689148623,0.9403083324432373,354.90574641468265,338.7823068325663,lft
0,0.8157390689148623,0.9633575677871704,354.7236488410203,302.8876636394679,lft
0,0.8157390689148623,0.8070327043533325,432.68845645893225,350.3699777174102,lft
0,0.8157390689148623,0.9162477254867554,430.4130434777687,305.5199114623208,lft
1,0.8486692765179802,0.725033164024353,145.7342653812216,367.3786365534521,lft
1,0.8486692765179802,0.826957106590271,144.05251432243372,368.4645552943172,lft
1,0.8486692765179802,0.9547746181488037,139.96736373674977,361.3939620869728,lft
1,0.8486692765179802,0.5075206756591797,148.96084861868567,374.9304749758578,lft
1,0.8486692765179802,0.8850060701370239,134.56334830037918,348.58815080604467,lft
1,0.8486692765179802,0.6163854598999023,179.38059549303367,371.05367749730306,lft
1,0.8486692765179802,0.7344608306884766,156.19641403062408,311.41806417690356,lft
1,0.8486692765179802,0.9209457039833069,231.89084287920764,382.87506783194425,lft
1,0.8486692765179802,0.9961919188499451,182.39483690757075,255.08740125626392,lft
1,0.8486692765179802,0.9751734733581543,252.67809191514195,356.3615624782503,lft
1,0.8486692765179802,0.9696919322013855,227.01211813295632,266.70233575697733,lft
1,0.8486692765179802,0.8388095498085022,265.0540482608784,328.9506330256473,lft
1,0.8486692765179802,0.8868502378463745,262.24082222324455,290.9271376170135,lft
