frame,pose_score,part_score,x_coord,y_coord,label
0,0.9342183032456566,0.9885505437850952,129.62482622186226,341.5671691384772,none
0,0.9342183032456566,0.9876412749290466,123.25971337383508,348.0847698118214,none
0,0.9342183032456566,0.966728687286377,123.95729766755147,335.94869498951664,none
0,0.9342183032456566,0.925622820854187,126.69647533745017,358.7464412018026,none
0,0.9342183032456566,0.4199335277080536,131.3733306341426,330.26218065971256,none
0,0.9342183032456566,0.9970294237136841,167.12042245383788,381.61481351788694,none
0,0.9342183032456566,0.9935060739517212,167.72290532596034,317.3570404392574,none
0,0.9342183032456566,0.9905693531036377,221.97687301862135,395.55587666602867,none
0,0.9342183032456566,0.9883302450180054,217.39433605522362,308.4795435712173,none
0,0.9342183032456566,0.9593963623046875,271.11156022159565,384.01083489568833,none
0,0.9342183032456566,0.9720704555511475,265.0980519823929,302.7542284177513,none
0,0.9342183032456566,0.9769798517227173,277.17751839748126,367.6659400107335,none
0,0.9342183032456566,0.989716112613678,274.3569366443759,328.23983853006683,none
0,0.9342183032456566,0.9532773494720459,357.76555228304085,366.6449028983679,none
0,0.9342183032456566,0.987169086933136,357.01648655560325,326.71647851345,none
0,0.9342183032456566,0.8689552545547485,432.01912175300214,375.2643447570121,none
0,0.9342183032456566,0.9162347316741943,426.1379696990333,320.12935247612427,none
1,0.9434210903504315,0.9926029443740845,127.35188153094285,345.39823298464904,none
1,0.9434210903504315,0.989264965057373,121.48591649992177,350.9571889354816,none
1,0.9434210903504315,0.9904997944831848,121.46008749036478,340.78762249851013,none
1,0.9434210903504315,0.9536669254302979,125.00194289210289,363.8212130914021,none
1,0.9434210903504315,0.8740929365158081,125.67093665239013,332.1813536646106,none
1,0.9434210903504315,0.9978011250495911,167.9911595919012,383.0650829153762,none
1,0.9434210903504315,0.9646444320678711,167.7736131798266,316.7186466888224,none
1,0.9434210903504315,0.9812523126602173,215.42276082477514,401.95996664680194,none
1,0.9434210903504315,0.9854209423065186,213.97868215860885,306.34787850496764,none
1,0.9434210903504315,0.8415897488594055,268.06725793493257,411.46863363898944,none
1,0.9434210903504315,0.9217841625213623,263.55662993931986,299.8438342801712,none
1,0.9434210903504315,0.8198810815811157,274.97501226136524,368.0608111341175,none
1,0.9434210903504315,0.9834226369857788,271.183697901423,327.92339639302617,none
1,0.9434210903504315,0.9494390487670898,358.096744978817,363.76563804983294,none
1,0.9434210903504315,0.9880356788635254,349.46960041714,326.43646308202256,none
1,0.9434210903504315,0.8521225452423096,432.6669592248934,373.94082254184644,none
1,0.9434210903504315,0.952637255191803,426.12292258605055,324.1992180703212,none
2,0.9372686428182265,0.916528582572937,131.8706799968414,345.87804985471183,none
2,0.9372686428182265,0.9838818311691284,125.07390211880738,354.7672494323323,none
2,0.9372686428182265,0.9807500839233398,125.63691408061133,341.4462532179393,none
2,0.9372686428182265,0.9319649934768677,127.80040707008068,364.3124057455424,none
2,0.9372686428182265,0.9051527976989746,129.29571112114883,332.2039047275195,none
2,0.9372686428182265,0.9973750710487366,169.27332507396665,383.6822316057167,none
2,0.9372686428182265,0.9565304517745972,169.15201973844353,316.6206696304287,none
2,0.9372686428182265,0.9851998090744019,215.62978682249167,400.9688399894731,none
2,0.9372686428182265,0.9863951802253723,213.46841149938567,306.06434709510717,none
2,0.9372686428182265,0.8842142820358276,268.60039096911515,408.948872657555,none
2,0.9372686428182265,0.9059860110282898,263.1374270838163,297.3657117813892,none
2,0.9372686428182265,0.8207168579101562,276.6643381543259,366.7076997820678,none
2,0.9372686428182265,0.9861012697219849,271.0577147509295,326.5696454632256,none
2,0.9372686428182265,0.9462454319000244,357.44199350962657,364.1139625600292,none
2,0.9372686428182265,0.9895620346069336,354.2607248006306,328.89073429235106,none
2,0.9372686428182265,0.8222945928573608,433.44444025871667,375.5053180788036,none
2,0.9372686428182265,0.9346676468849182,431.08563567481343,326.32177068289775,none
3,0.9245159976622638,0.9854664206504822,125.79369745905393,341.6909930222815,none
3,0.9245159976622638,0.9823808670043945,120.5423310956191,347.32701936649585,none
3,0.9245159976622638,0.9780606031417847,120.30618209159694,338.1459578958014,none
3,0.9245159976622638,0.8999655842781067,123.30908936633556,357.86017946782783,none
3,0.9245159976622638,0.46496862173080444,127.59155748859712,330.0598946552234,none
3,0.9245159976622638,0.9967025518417358,167.0501958015057,380.06634616639406,none
3,0.9245159976622638,0.9955102205276489,169.1200829118225,314.1094739612333,none
3,0.9245159976622638,0.9885040521621704,216.9928202643239,399.69442184890033,none
3,0.9245159976622638,0.9839649200439453,214.31302758281947,306.1473739386136,none
3,0.9245159976622638,0.9295318722724915,268.00805292780393,403.1836372494432,none
3,0.9245159976622638,0.8530133962631226,261.762605887846,293.5448783755568,none
3,0.9245159976622638,0.9462751746177673,275.6757696587537,367.2338177313518,none
3,0.9245159976622638,0.9854276776313782,272.3818120475339,325.1999417923076,none
3,0.9245159976622638,0.9453672766685486,357.34158162193415,364.0813814770671,none
3,0.9245159976622638,0.989136815071106,355.691718489197,327.31119202611706,none
3,0.9245159976622638,0.847037136554718,434.57499699352053,375.54901326950517,none
3,0.9245159976622638,0.9454587697982788,427.00640036019803,324.18847064929446,none
4,0.9544286307166604,0.9963431358337402,124.9636890626449,341.72492530669825,none
4,0.9544286307166604,0.9876521825790405,120.16064584432088,348.81314555892436,none
4,0.9544286307166604,0.987260103225708,120.05604209107533,339.00535056745025,none
4,0.9544286307166604,0.8914497494697571,123.40137560926489,358.76986565196967,none
4,0.9544286307166604,0.8722748160362244,124.84985261005889,329.05966438004594,none
4,0.9544286307166604,0.9836992025375366,165.2852424598943,382.7003135766112,none
4,0.9544286307166604,0.9874163866043091,169.23607031032665,312.70772343489006,none
4,0.9544286307166604,0.9886298775672913,218.98164788764026,395.68577891734236,none
4,0.9544286307166604,0.9863654971122742,214.61046937665176,304.4670794854451,none
4,0.9544286307166604,0.9333316087722778,269.8263010992848,399.82752742639894,none
4,0.9544286307166604,0.979190468788147,262.2643223431415,296.914653863036,none
4,0.9544286307166604,0.9552702903747559,276.29857954710104,366.519911326385,none
4,0.9544286307166604,0.9899041652679443,273.23915711496284,323.57044619282,none
4,0.9544286307166604,0.9305535554885864,357.37081193782456,364.1628097160356,none
4,0.9544286307166604,0.9912885427474976,354.1194279611288,325.68950287748817,none
4,0.9544286307166604,0.830681324005127,433.5122055823442,374.7818502923163,none
4,0.9544286307166604,0.9339758157730103,429.4207505585532,326.2355914891164,none
5,0.930462393690558,0.9828387498855591,126.63948443947632,339.74213360147115,none
5,0.930462393690558,0.9847226738929749,120.55713778079794,346.1219831776778,none
5,0.930462393690558,0.971760630607605,120.43340303777588,336.5004025057854,none
5,0.930462393690558,0.9079623222351074,123.68280382467661,357.2197942585085,none
5,0.930462393690558,0.4410969913005829,128.74516676724488,330.52487107852517,none
5,0.930462393690558,0.995069146156311,167.47534143464856,376.7078132884274,none
5,0.930462393690558,0.9942050576210022,169.46397481403295,313.0460519089731,none
5,0.930462393690558,0.9849685430526733,217.0023619881016,393.3978675893261,none
5,0.930462393690558,0.9869936108589172,215.80009664201597,303.91329555044194,none
5,0.930462393690558,0.9629907608032227,268.1446417290662,395.63809673079936,none
5,0.930462393690558,0.9764701724052429,261.8794042208075,293.47703963451767,none
5,0.930462393690558,0.9452264308929443,275.6853093450077,365.1598688223314,none
5,0.930462393690558,0.991411030292511,272.05727865858677,322.37645750321894,none
5,0.930462393690558,0.9330500364303589,353.8033632001113,362.3258907598483,none
5,0.930462393690558,0.9904427528381348,353.22192862762546,325.00779319712206,none
5,0.930462393690558,0.8182327747344971,433.7177047955884,374.4283262392991,none
5,0.930462393690558,0.950419008731842,426.3939166422768,325.7182933917821,none
6,0.9111860604847178,0.9702168107032776,128.0166005663773,334.2730726484201,none
6,0.9111860604847178,0.9826337099075317,121.43331850317891,341.78387032319813,none
6,0.9111860604847178,0.9758685231208801,122.13186450811098,331.9158432584563,none
6,0.9111860604847178,0.9001437425613403,124.19960135168422,356.39683101118806,none
6,0.9111860604847178,0.3527578115463257,126.68776899841491,326.69815981042944,none
6,0.9111860604847178,0.9943299293518066,167.734017301384,380.30362475422817,none
6,0.9111860604847178,0.9918842315673828,167.68240682449115,308.37811374451906,none
6,0.9111860604847178,0.9854708313941956,219.71455944751776,390.58868985930104,none
6,0.9111860604847178,0.8494620323181152,215.21051197448188,296.70504495667456,none
6,0.9111860604847178,0.9684000015258789,267.5911538325007,391.2728161376409,none
6,0.9111860604847178,0.9735665321350098,261.7062513764605,290.36527298075583,none
6,0.9111860604847178,0.9516119956970215,275.12518591272374,362.7046069376718,none
6,0.9111860604847178,0.7370138764381409,271.5243207665509,324.53661674380567,none
6,0.9111860604847178,0.9879754781723022,351.4752919454603,360.4994405563796,none
6,0.9111860604847178,0.988510012626648,353.754913601748,322.916297147959,none
6,0.9111860604847178,0.9429447650909424,431.7803422209064,371.6609868174937,none
6,0.9111860604847178,0.9373727440834045,429.3397291053297,323.48736735388536,none
7,0.9169700724237105,0.976077675819397,128.8823389794777,336.3596784086164,none
7,0.9169700724237105,0.9871112108230591,121.83605409163751,343.52753331241735,none
7,0.9169700724237105,0.9680914878845215,121.52191071552764,332.2184838377819,none
7,0.9169700724237105,0.8873317241668701,124.92325779945986,357.0634817280589,none
7,0.9169700724237105,0.46221235394477844,127.70251016588523,326.12028126196236,none
7,0.9169700724237105,0.995345950126648,167.65273300759517,378.3433060338078,none
7,0.9169700724237105,0.9916033744812012,168.08348386860743,308.2807715061247,none
7,0.9169700724237105,0.9885838031768799,218.44529420756447,389.234700702081,none
7,0.9169700724237105,0.8718931674957275,215.8277118807377,296.11812600048717,none
7,0.9169700724237105,0.9697542190551758,266.6017594606304,388.0974565688645,none
7,0.9169700724237105,0.9768445491790771,261.5325789635543,290.3061837449106,none
7,0.9169700724237105,0.9691633582115173,276.14947084149554,362.0978445889955,none
7,0.9169700724237105,0.7830196022987366,272.84436419738864,323.03389585363306,none
7,0.9169700724237105,0.9850764274597168,353.6211012661988,360.40322046768426,none
7,0.9169700724237105,0.9880675077438354,355.08906378590393,324.2410781282625,none
7,0.9169700724237105,0.8589302897453308,430.5480323134969,371.69019805296494,none
7,0.9169700724237105,0.9293845295906067,430.0190436026463,325.73942188696236,none
8,0.8467119213412789,0.98389732837677,128.01801053282063,335.0108898137354,none
8,0.8467119213412789,0.9859916567802429,121.72515574831638,342.50715493624887,none
8,0.8467119213412789,0.9862179756164551,122.19347447245342,331.09648366813406,none
8,0.8467119213412789,0.8972338438034058,125.07501664430524,356.2945366330561,none
8,0.8467119213412789,0.6095706224441528,127.11071478506932,324.36288540506683,none
8,0.8467119213412789,0.9956940412521362,169.16079739081047,377.1300168451594,none
8,0.8467119213412789,0.992408037185669,168.59995335428934,307.0204838878062,none
8,0.8467119213412789,0.5006917119026184,220.51845561856686,385.22139755283007,none
8,0.8467119213412789,0.4796939790248871,219.1738855378918,291.9947641623312,none
8,0.8467119213412789,0.7887911796569824,267.70316873884343,386.91840021010233,none
8,0.8467119213412789,0.9767897129058838,260.3895933338018,286.28571712094583,none
8,0.8467119213412789,0.9692620038986206,275.426460967927,359.7182507079534,none
