frame,pose_score,part_score,x_coord,y_coord,label
0,0.9133815309580635,0.9955657720565796,124.78007149625604,408.2847731150604,std
0,0.9133815309580635,0.9905853271484375,120.68074280147384,415.8076059048319,std
0,0.9133815309580635,0.9897314310073853,120.36622316264258,402.86724880702775,std
0,0.9133815309580635,0.8346484899520874,122.0854857130645,423.16252302751775,std
0,0.9133815309580635,0.7939517498016357,126.39364904748935,394.9802213469168,std
0,0.9133815309580635,0.9853715300559998,166.02023025648532,450.1330879058498,std
0,0.9133815309580635,0.9865561723709106,169.65929659608565,376.52392143130567,std
0,0.9133815309580635,0.992358386516571,223.84468293685237,466.1896567567685,std
0,0.9133815309580635,0.9261598587036133,222.19290622971533,364.50881380280833,std
0,0.9133815309580635,0.8368839621543884,277.75907522139283,467.0610348843785,std
0,0.9133815309580635,0.92132568359375,272.25179791096764,366.5736113890242,std
0,0.9133815309580635,0.9199279546737671,285.35630721366726,438.1359740939066,std
0,0.9133815309580635,0.5776317119598389,286.37179818988204,395.3701340435342,std
0,0.9133815309580635,0.9236866235733032,364.7240423094979,439.5892904914567,std
0,0.9133815309580635,0.9919967651367188,360.73764438798946,402.36479557436667,std
0,0.9133815309580635,0.9136325120925903,430.987404616721,430.212375156598,std
0,0.9133815309580635,0.947472095489502,430.44224645688206,407.5830404370824,std
1,0.9216939771876616,0.9951074123382568,127.6030654228052,408.1884762226606,std
1,0.9216939771876616,0.988540530204773,122.66324255515985,416.1700616169613,std
1,0.9216939771876616,0.9875941276550293,122.54463693862147,403.27424387092844,std
1,0.9216939771876616,0.8162469863891602,123.79258424662696,424.24130174258767,std
1,0.9216939771876616,0.7278822064399719,127.89974993697261,395.891340973648,std
1,0.9216939771876616,0.9940679669380188,167.4740673031227,446.8676818983592,std
1,0.9216939771876616,0.9883984327316284,169.2269612207611,374.5501926481591,std
1,0.9216939771876616,0.9913344383239746,221.41388075288043,470.7231238690145,std
1,0.9216939771876616,0.6394004821777344,219.95421367158522,366.0762413891493,std
1,0.9216939771876616,0.8424155712127686,276.80730168826506,470.0377955787166,std
1,0.9216939771876616,0.9541891813278198,269.7904243808826,368.1023707740291,std
1,0.9216939771876616,0.9856911897659302,283.4539622864313,438.8871510257169,std
1,0.9216939771876616,0.9219179749488831,283.55380366747033,389.34236726144906,std
1,0.9216939771876616,0.9723409414291382,358.28939217134473,435.488356014668,std
1,0.9216939771876616,0.9909567832946777,359.26255461016467,401.8087326763467,std
1,0.9216939771876616,0.9271175265312195,429.68792765359854,432.2535212799276,std
