frame,pose_score,part_score,x_coord,y_coord,label
0,0.916582416085636,0.9882681369781494,138.288071799349,378.7169635322418,rgt
0,0.916582416085636,0.9741673469543457,131.53118676884594,382.98576711811836,rgt
0,0.916582416085636,0.9882237315177917,137.68429229804246,374.6961278426886,rgt
0,0.916582416085636,0.8998452425003052,131.23063503457814,396.4203064372651,rgt
0,0.916582416085636,0.6377926468849182,144.4175441753263,363.7579265840866,rgt
0,0.916582416085636,0.9574082493782043,157.16185425438584,433.88668068798717,rgt
0,0.916582416085636,0.867531418800354,175.47202860212468,365.6434492013502,rgt
0,0.916582416085636,0.8001347780227661,170.1860467474963,474.460408438022,rgt
0,0.916582416085636,0.9928815364837646,213.55609837200947,338.4985956476632,rgt
0,0.916582416085636,0.8191736936569214,217.69629775593472,468.5739101758247,rgt
0,0.916582416085636,0.8198490142822266,241.36710441430884,362.50199961502994,rgt
0,0.916582416085636,0.9764648675918579,273.10569440575665,445.45981834088775,rgt
0,0.916582416085636,0.9853932857513428,277.92445355423837,401.3714001492031,rgt
0,0.916582416085636,0.9915960431098938,349.7783823890573,456.5127379538487,rgt
0,0.916582416085636,0.9783326387405396,353.5050411960138,408.4026841331431,rgt
0,0.916582416085636,0.9411795139312744,429.192588308091,463.4894899907781,rgt
0,0.916582416085636,0.9636589288711548,428.89234118362566,417.571076051164,rgt
1,0.8117964285261491,0.9849367737770081,142.01855520820052,381.6827215861637,rgt
1,0.8117964285261491,0.9695465564727783,134.2042277757775,386.4231130009505,rgt
1,0.8117964285261491,0.9748039245605469,138.35536883209863,377.83768617761694,rgt
1,0.8117964285261491,0.8631027936935425,130.68469446561457,398.39068372424833,rgt
1,0.8117964285261491,0.5195352435112,142.49047050136488,371.8937971968959,rgt
1,0.8117964285261491,0.9734600782394409,153.06329472482383,437.85245118003115,rgt
1,0.8117964285261491,0.9430646896362305,180.629937146467,377.8746661417734,rgt
1,0.8117964285261491,0.9625117778778076,177.66898180681451,486.81891970220283,rgt
1,0.8117964285261491,0.9961546063423157,217.83131290967813,344.8835234440249,rgt
1,0.8117964285261491,0.4301750361919403,221.25435758415247,481.2237711951037,rgt
1,0.8117964285261491,0.568199098110199,254.0344663897325,374.085941442137,rgt
1,0.8117964285261491,0.16640245914459229,273.96366289178417,458.20268184942233,rgt
