frame,pose_score,part_score,x_coord,y_coord,label
0,0.8493744730949402,0.9872099161148071,134.60830490383975,150.78293288470908,rgt
0,0.8493744730949402,0.9625924825668335,126.60183100035354,155.41389584275822,rgt
0,0.8493744730949402,0.9775513410568237,130.74777280541485,142.84645403413836,rgt
0,0.8493744730949402,0.9104639291763306,126.17505942324857,169.81894036443833,rgt
0,0.8493744730949402,0.45163145661354065,138.60120354491102,134.93744253315745,rgt
0,0.8493744730949402,0.9594728946685791,150.595376668415,193.02351715835536,rgt
0,0.8493744730949402,0.9883947372436523,176.32789385424877,140.36356766664636,rgt
0,0.8493744730949402,0.9774938821792603,175.71035368152474,260.33736129115044,rgt
0,0.8493744730949402,0.8086819648742676,224.90029037883093,122.75326735192789,rgt
0,0.8493744730949402,0.9378663301467896,223.6736290815676,240.61386822061178,rgt
0,0.8493744730949402,0.6923694014549255,240.04482823946358,138.56974238542247,rgt
0,0.8493744730949402,0.19821104407310486,266.53588903410144,221.80738283424972,rgt
0,0.8493744730949402,0.9781966209411621,276.25254118831646,176.60294156828542,rgt
0,0.8493744730949402,0.9781564474105835,359.19672934874586,228.96562257694507,rgt
0,0.8493744730949402,0.8973008394241333,360.47627321690413,184.01121143774358,rgt
0,0.8493744730949402,0.8877260684967041,444.3767196700552,236.1700874447557,rgt
0,0.8493744730949402,0.8460466861724854,432.028882170997,177.816065255146,rgt
1,0.789344451006721,0.960320234298706,134.2938472396896,147.42208841914322,rgt
1,0.789344451006721,0.9711867570877075,125.85263758809349,153.73828777491647,rgt
1,0.789344451006721,0.9832847118377686,128.12447250773715,140.43995540763328,rgt
1,0.789344451006721,0.862013578414917,126.65347815267411,165.09303511383806,rgt
1,0.789344451006721,0.5549976825714111,136.7979692174702,130.83738671113758,rgt
1,0.789344451006721,0.279108464717865,148.13297894305222,197.16221594863586,rgt
1,0.789344451006721,0.9933141469955444,175.2937181059614,136.4533632953873,rgt
1,0.789344451006721,0.7862679958343506,168.88803612230794,257.1748470994571,rgt
1,0.789344451006721,0.7009115815162659,226.19262242529445,118.39059944407711,rgt
1,0.789344451006721,0.8862353563308716,225.0708202509215,237.7990899372738,rgt
1,0.789344451006721,0.36005663871765137,239.2856265104843,133.35674056497078,rgt
1,0.789344451006721,0.9233547449111938,268.0433808731396,215.0488036565632,rgt
1,0.789344451006721,0.9731793403625488,275.4625504377688,174.90466689213878,rgt
1,0.789344451006721,0.7089299559593201,356.65948930055526,224.45402217601614,rgt
1,0.789344451006721,0.7564972043037415,358.24078975869924,181.43460348082544,rgt
1,0.789344451006721,0.9038501977920532,442.83465920287,235.03512648006856,rgt
1,0.789344451006721,0.8153470754623413,430.54444627167567,179.18648530751932,rgt
2,0.775773335905636,0.9282015562057495,136.42706941780068,145.06366415384883,rgt
2,0.775773335905636,0.9753068089485168,128.66551656751324,151.86488773881194,rgt
2,0.775773335905636,0.9807472229003906,130.51432284120284,138.5115000293621,rgt
2,0.775773335905636,0.9024584293365479,125.67593673570221,164.3818477639111,rgt
2,0.775773335905636,0.44186604022979736,137.62165924208102,131.57298336581292,rgt
2,0.775773335905636,0.9493920803070068,150.58798724890462,190.24041870389058,rgt
2,0.775773335905636,0.9921889305114746,173.78429944861892,136.75423125116225,rgt
2,0.775773335905636,0.977083146572113,176.24186213009438,258.74474268448114,rgt
2,0.775773335905636,0.741169273853302,224.42394720694432,119.59924506716314,rgt
2,0.775773335905636,0.8986146450042725,224.7109894794951,239.8566081635405,rgt
2,0.775773335905636,0.3993700444698334,239.01437912213697,132.08819348987333,rgt
2,0.775773335905636,0.9270829558372498,267.378574903358,216.1602293834389,rgt
2,0.775773335905636,0.8666713237762451,274.5819698526173,180.2710672901043,rgt
2,0.775773335905636,0.6887317299842834,355.6744253458538,223.57797601440703,rgt
2,0.775773335905636,0.5546731352806091,358.5663996393674,180.34544675015658,rgt
2,0.775773335905636,0.2842790186405182,437.37726047414,234.90361746807142,rgt
2,0.775773335905636,0.6803103685379028,430.17495492091876,179.01011035808742,rgt
3,0.8241183582474204,0.9288088083267212,136.36240656368813,145.42655554008908,rgt
3,0.8241183582474204,0.9713412523269653,127.89184434477583,152.44344392704272,rgt
3,0.8241183582474204,0.9819109439849854,129.64426012350475,138.6248989997303,rgt
3,0.8241183582474204,0.8845741748809814,124.91509140422154,164.34592368077062,rgt
3,0.8241183582474204,0.4596061706542969,137.3836173784839,130.49404356686733,rgt
3,0.8241183582474204,0.9448970556259155,150.6574994095709,187.52240085389406,rgt
3,0.8241183582474204,0.9914706945419312,174.19768585295637,136.37884127270672,rgt
3,0.8241183582474204,0.7666319012641907,168.63205454116053,258.0507491691606,rgt
3,0.8241183582474204,0.6569461822509766,224.84714496737067,118.31977283503271,rgt
3,0.8241183582474204,0.8819199800491333,225.02114542160263,239.48686493531633,rgt
3,0.8241183582474204,0.3823147416114807,236.95368463986,131.3177979603111,rgt
3,0.8241183582474204,0.9294329881668091,268.540762157044,216.93322128601753,rgt
3,0.8241183582474204,0.9788717031478882,277.2114370555482,175.67583317746033,rgt
3,0.8241183582474204,0.9749354124069214,359.71451982900015,227.48539748329893,rgt
3,0.8241183582474204,0.7481188774108887,358.89231107355226,179.58886501252783,rgt
3,0.8241183582474204,0.901313304901123,440.9155522468182,235.71369740373572,rgt
3,0.8241183582474204,0.6269178986549377,429.7635445750432,180.17059122268236,rgt
4,0.7953980407294106,0.9351541996002197,137.36383455089717,146.73133493266286,rgt
