frame,pose_score,part_score,x_coord,y_coord,label
0,0.9256636149743024,0.9936562776565552,123.02454441874248,293.0318700709693,std
0,0.9256636149743024,0.9915173053741455,117.84139740714689,299.3713501248434,std
0,0.9256636149743024,0.9889746904373169,117.09808768433705,286.43171756464017,std
0,0.9256636149743024,0.809548556804657,121.16941774634297,304.56517276891356,std
0,0.9256636149743024,0.8392384052276611,122.87404272605829,274.4695547057154,std
0,0.9256636149743024,0.99793541431427,167.01533920333367,324.27500871348224,std
0,0.9256636149743024,0.963164210319519,166.03490721931797,254.4560911182837,std
0,0.9256636149743024,0.9887338280677795,217.93570543962701,334.52200908703367,std
0,0.9256636149743024,0.9776742458343506,214.49032475049844,243.29488095833622,std
0,0.9256636149743024,0.7296781539916992,271.5131778886835,340.1789553499965,std
0,0.9256636149743024,0.9872475862503052,266.8903753807,238.76555308998294,std
0,0.9256636149743024,0.9886167645454407,277.47428373342456,311.4644808015207,std
0,0.9256636149743024,0.9885706901550293,279.39365149251785,265.7667538105512,std
0,0.9256636149743024,0.9713332653045654,362.1528869991133,306.3141086637841,std
0,0.9256636149743024,0.834476113319397,360.7011676188393,274.47552449453644,std
0,0.9256636149743024,0.728813648223877,432.5629096781111,304.3285711411644,std
0,0.9256636149743024,0.9571022987365723,435.51222379554275,273.8213113262287,std
1,0.9394099081263823,0.9930070638656616,125.4786718351551,291.5403475687074,std
1,0.9394099081263823,0.9928218126296997,120.02485914824625,298.2072989075115,std
1,0.9394099081263823,0.9884837865829468,119.1301576744555,284.9737317737333,std
1,0.9394099081263823,0.8828330039978027,121.41572720219192,308.4729778740082,std
1,0.9394099081263823,0.8980785608291626,123.0168595582866,273.43536529880856,std
1,0.9394099081263823,0.9978764653205872,168.08530133980318,325.307715740926,std
1,0.9394099081263823,0.9879849553108215,166.64180948048036,258.1221011699175,std
1,0.9394099081263823,0.9871712923049927,217.1275406562964,335.1496543969237,std
1,0.9394099081263823,0.9796290397644043,215.5189767718669,242.3999458431932,std
1,0.9394099081263823,0.7635678648948669,270.3476735463128,341.35787046300806,std
1,0.9394099081263823,0.9904327392578125,265.899576475783,237.54805329116786,std
1,0.9394099081263823,0.988890528678894,277.1084887903593,310.72823573327014,std
1,0.9394099081263823,0.9901666045188904,278.93106737900916,265.8113237478685,std
1,0.9394099081263823,0.972007691860199,361.8445824869309,305.62162199636344,std
1,0.9394099081263823,0.8902972936630249,359.6053846229078,275.18053628288556,std
1,0.9394099081263823,0.7069908976554871,434.4168661326966,306.21543425494156,std
1,0.9394099081263823,0.9597288370132446,436.10801119478947,274.77013441395917,std
2,0.9395338542321149,0.992493212223053,125.51296743511801,291.04709922603615,std
2,0.9395338542321149,0.993484616279602,120.09427011189901,297.68147627866614,std
2,0.9395338542321149,0.9864200353622437,119.50396551930233,284.56152969054494,std
2,0.9395338542321149,0.895949125289917,121.17434312045044,308.1372043125348,std
2,0.9395338542321149,0.8910826444625854,122.90493837803692,273.07152100289056,std
2,0.9395338542321149,0.9979535341262817,167.53181412241227,325.160075232287,std
2,0.9395338542321149,0.9856166243553162,165.84156387283824,258.5249651460711,std
2,0.9395338542321149,0.9899714589118958,218.53710095323513,334.38854871720145,std
2,0.9395338542321149,0.9796635508537292,214.47381809132744,243.1708198666307,std
2,0.9395338542321149,0.7031123638153076,271.91324703771215,340.41337656815494,std
2,0.9395338542321149,0.9885808229446411,264.3503833170815,237.78085959249722,std
2,0.9395338542321149,0.9885364770889282,277.5399938747508,311.4911935377227,std
2,0.9395338542321149,0.9894399642944336,278.6991971748873,265.8239807264842,std
2,0.9395338542321149,0.9701424837112427,362.165705740275,305.935078984114,std
2,0.9395338542321149,0.9015564322471619,358.97416247812157,274.1900077429009,std
2,0.9395338542321149,0.7544256448745728,434.5166749133555,305.07237627670867,std
2,0.9395338542321149,0.9636465311050415,436.01937619444175,274.6457001785924,std
3,0.9114985711434308,0.6445099115371704,124.95105913201851,291.53294756577117,std
3,0.9114985711434308,0.9929032325744629,119.57933725872097,298.8641316641147,std
3,0.9114985711434308,0.988670825958252,118.74788969136134,285.5823100542438,std
3,0.9114985711434308,0.817990243434906,121.66442191919164,304.3098922083797,std
3,0.9114985711434308,0.9002278447151184,123.31410031644103,273.0951656689888,std
3,0.9114985711434308,0.9978535175323486,167.0475341162979,324.67484472058135,std
3,0.9114985711434308,0.9632309079170227,166.751864288964,254.0070817093541,std
3,0.9114985711434308,0.9874386787414551,216.7349098273484,335.29943793281944,std
3,0.9114985711434308,0.9819625616073608,214.7418747174634,242.9321207501044,std
3,0.9114985711434308,0.7307080030441284,272.0170765319281,340.15297394818344,std
3,0.9114985711434308,0.9897236824035645,265.7983516161095,238.2067354537862,std
3,0.9114985711434308,0.9885014295578003,277.75268011347833,310.8576289051625,std
3,0.9114985711434308,0.9889742732048035,279.1272394876452,265.5826036754855,std
3,0.9114985711434308,0.969925045967102,362.4567524261928,305.3532358692059,std
3,0.9114985711434308,0.8835729360580444,359.8007505513087,274.1372021375626,std
3,0.9114985711434308,0.7075389623641968,435.3857630155207,306.4079356034243,std
3,0.9114985711434308,0.9617436528205872,436.120748774588,274.07809416807044,std
4,0.9387338932822732,0.9949698448181152,124.33167500028979,290.8900281740456,std
4,0.9387338932822732,0.9934800863265991,120.35178594843924,298.27128047135994,std
4,0.9387338932822732,0.9874445199966431,119.85459890846684,284.896389763711,std
4,0.9387338932822732,0.8858665227890015,121.79270577359979,307.97683138093333,std
4,0.9387338932822732,0.8945063352584839,123.39504026871407,272.8153587290333,std
4,0.9387338932822732,0.9977908134460449,168.2920923431125,324.7995236403161,std
4,0.9387338932822732,0.9670175909996033,166.23762317510318,253.8654393661261,std
