frame,pose_score,part_score,x_coord,y_coord,label
0,0.8113821166403153,0.7918973565101624,150.26511444182356,487.90113419360733,lft
0,0.8113821166403153,0.8319768309593201,144.62919059776058,491.34147321195536,lft
0,0.8113821166403153,0.8492363095283508,144.99324040172363,482.3980712890625,lft
0,0.8113821166403153,0.3247393071651459,147.1098445360314,495.56971424672014,lft
0,0.8113821166403153,0.8412362337112427,135.77176085565495,472.48732263102033,lft
0,0.8113821166403153,0.9388717412948608,178.97885014112344,492.4909453190249,lft
0,0.8113821166403153,0.5651722550392151,154.36529821741124,432.1521009687326,lft
0,0.8113821166403153,0.5958144664764404,220.80136443457903,501.01047847212556,lft
0,0.8113821166403153,0.9931209087371826,181.8624757659188,379.10479573205214,lft
0,0.8113821166403153,0.899446964263916,247.6880732912692,485.0419647284765,lft
0,0.8113821166403153,0.8287310600280762,230.7905311471277,388.2243445721395,lft
0,0.8113821166403153,0.8966014981269836,268.680676197086,449.1229581089487,lft
0,0.8113821166403153,0.5704188942909241,261.5693739259986,411.89666272271717,lft
0,0.8113821166403153,0.9902012348175049,353.9957407603278,449.7004261314205,lft
0,0.8113821166403153,0.9906127452850342,354.266427150466,415.7594751302808,lft
0,0.8113821166403153,0.9253921508789062,424.14170171811253,455.4484286658748,lft
0,0.8113821166403153,0.9600260257720947,428.3204140366008,416.36324944103217,lft
1,0.7724243980996749,0.5917063355445862,150.8918472425874,489.530056484027,lft
1,0.7724243980996749,0.725543737411499,144.40180973766113,491.9549478985419,lft
1,0.7724243980996749,0.7867839336395264,146.1626255476864,485.60089723039044,lft
1,0.7724243980996749,0.2986604869365692,146.4941917894856,493.4537314094255,lft
1,0.7724243980996749,0.817278265953064,136.3863479772732,472.5104718112733,lft
1,0.7724243980996749,0.9185638427734375,178.66376101440068,488.6280683419752,lft
1,0.7724243980996749,0.5183970928192139,153.91814868598735,431.88745171561806,lft
1,0.7724243980996749,0.8824262022972107,220.61017542989038,510.85365958096986,lft
1,0.7724243980996749,0.9940493106842041,182.93189897735326,379.1435680092045,lft
1,0.7724243980996749,0.27025532722473145,236.91911057831626,494.65413864577533,lft
1,0.7724243980996749,0.8512393236160278,230.14727351927263,387.0734865999965,lft
1,0.7724243980996749,0.9227091073989868,268.71892595149643,447.72739741743806,lft
1,0.7724243980996749,0.6563677787780762,260.9242368522667,412.0477471638363,lft
1,0.7724243980996749,0.9915260076522827,351.5580140518506,448.90592647289117,lft
1,0.7724243980996749,0.9922062158584595,352.9057973074984,416.00676062908894,lft
1,0.7724243980996749,0.9490015506744385,424.67167115706724,456.4722376145871,lft
1,0.7724243980996749,0.9645002484321594,425.76151205453397,415.9337974497364,lft
2,0.816593752187841,0.7023516297340393,151.7268625140544,487.50084008299694,lft
2,0.816593752187841,0.8216508626937866,146.17660703574163,487.96847812847994,lft
2,0.816593752187841,0.8003284931182861,147.0698234942971,483.36286311160217,lft
2,0.816593752187841,0.3562331199645996,148.2442875078241,491.6710807273542,lft
2,0.816593752187841,0.8329684734344482,138.46910612519488,471.5580773300477,lft
2,0.816593752187841,0.9525716304779053,181.44980971112804,491.4643910839191,lft
2,0.816593752187841,0.5417143106460571,155.19532427235953,431.8720243662131,lft
2,0.816593752187841,0.6886231303215027,218.8426996338615,501.89596129419544,lft
2,0.816593752187841,0.9938000440597534,183.7714799150869,378.11370713673614,lft
2,0.816593752187841,0.8801523447036743,239.2870222142613,486.9626853620024,lft
2,0.816593752187841,0.877921462059021,230.02021387705818,386.8048408355373,lft
2,0.816593752187841,0.9113761186599731,268.9439392089844,450.6886121584206,lft
2,0.816593752187841,0.6272283792495728,260.15244118891417,412.4643522062918,lft
2,0.816593752187841,0.9919742345809937,351.9669505042917,449.22709781502294,lft
2,0.816593752187841,0.992570161819458,352.52241208220806,415.91893797196894,lft
2,0.816593752187841,0.949539303779602,424.95126695944225,457.43421796701,lft
2,0.816593752187841,0.961090087890625,426.0419181121917,417.01563981699786,lft
3,0.8266455881735858,0.7297285795211792,151.84237109447446,487.1786329103737,lft
3,0.8266455881735858,0.8153468370437622,146.20638340800028,489.9831439657572,lft
3,0.8266455881735858,0.83542400598526,146.69281368085822,483.43912035425944,lft
3,0.8266455881735858,0.29763472080230713,147.3979422458909,493.0061187404301,lft
3,0.8266455881735858,0.7357583045959473,132.5277447346764,474.5818480085955,lft
3,0.8266455881735858,0.9490330219268799,176.28122165578057,490.09735855068556,lft
3,0.8266455881735858,0.5861387848854065,155.7657833835138,431.01661461233294,lft
3,0.8266455881735858,0.913402259349823,222.6875979822538,511.9239192019592,lft
3,0.8266455881735858,0.993968665599823,183.11683482161618,377.9556994873591,lft
3,0.8266455881735858,0.8809560537338257,247.76778767299936,485.3321087333832,lft
3,0.8266455881735858,0.8564161062240601,229.67041349552508,387.1495956726754,lft
3,0.8266455881735858,0.9403477907180786,269.2047490422733,448.5906758127871,lft
3,0.8266455881735858,0.6191752552986145,259.6138177073674,412.6788098987333,lft
3,0.8266455881735858,0.9929249286651611,351.77368322536574,449.54909768561214,lft
3,0.8266455881735858,0.9928081035614014,351.5054479763133,416.7357657587608,lft
3,0.8266455881735858,0.9513766765594482,424.9125499329157,457.6750869581057,lft
3,0.8266455881735858,0.9625349044799805,427.0523818381109,416.1878471119632,lft
4,0.8279082775115967,0.5327455997467041,150.04436775909335,489.2173770488238,lft
4,0.8279082775115967,0.7044119834899902,144.38676058715458,491.51964217358017,lft
4,0.8279082775115967,0.7557778358459473,145.7190328535765,485.22859501148383,lft
4,0.8279082775115967,0.31751376390457153,146.63170562653585,492.36857934624686,lft
4,0.8279082775115967,0.8071358799934387,137.2415483174763,475.5814985177565,lft
4,0.8279082775115967,0.9032107591629028,176.70825845056189,488.70497399820783,lft
4,0.8279082775115967,0.6663607358932495,160.0453885301992,431.5425990047327,lft
4,0.8279082775115967,0.8820738196372986,219.6522852504289,510.0162320891043,lft
4,0.8279082775115967,0.9913928508758545,181.9760531133997,378.413072343924,lft
4,0.8279082775115967,0.8741593956947327,246.20482968293595,486.64148547336094,lft
4,0.8279082775115967,0.8517502546310425,230.3074958982383,387.40742774742483,lft
4,0.8279082775115967,0.9200568199157715,268.3160898451989,447.8232124175685,lft
4,0.8279082775115967,0.9733759164810181,263.8840430285174,411.0914225673888,lft
4,0.8279082775115967,0.9918896555900574,350.91909006724376,450.2087755776726,lft
4,0.8279082775115967,0.9932364821434021,351.9433328871911,416.3983704836703,lft
4,0.8279082775115967,0.9505157470703125,424.76808066891635,457.86823909903956,lft
4,0.8279082775115967,0.9588332176208496,425.52944149390885,416.26245579369083,lft
5,0.7968634454643025,0.6829659938812256,150.3158012412776,486.8207466788175,lft
5,0.7968634454643025,0.808290958404541,144.71404395400594,488.91553169369433,lft
5,0.7968634454643025,0.7606970071792603,145.08198814505286,483.7175684463739,lft
5,0.7968634454643025,0.40401384234428406,146.91728767372382,492.2137124926051,lft
5,0.7968634454643025,0.8241164684295654,135.87598902535368,474.1756352549937,lft
5,0.7968634454643025,0.9049164056777954,178.4904013613919,492.8166949775543,lft
5,0.7968634454643025,0.5399549603462219,155.31926140940863,432.3334134448079,lft
5,0.7968634454643025,0.5246365070343018,216.706535271438,501.27418569042317,lft
5,0.7968634454643025,0.9932445883750916,183.20272901291665,377.67256908799067,lft
5,0.7968634454643025,0.845703125,239.40698957584735,487.47366244649567,lft
5,0.7968634454643025,0.8442245721817017,228.8333210534795,387.35495790341383,lft
5,0.7968634454643025,0.9024262428283691,266.64084188308493,450.74202471692735,lft
5,0.7968634454643025,0.6237608790397644,260.9217463190549,411.8774740308324,lft
5,0.7968634454643025,0.9918306469917297,352.9507335357213,450.085778862968,lft
