frame,pose_score,part_score,x_coord,y_coord,label
0,0.9359550931874443,0.9962654113769531,122.05452350197632,309.8860069903605,str
0,0.9359550931874443,0.9897991418838501,119.01536494405052,311.93875998855964,str
0,0.9359550931874443,0.9922796487808228,119.10325149400299,300.3015218280206,str
0,0.9359550931874443,0.9119547605514526,121.2661186240901,323.7120946531572,str
0,0.9359550931874443,0.9289600849151611,124.20324036912325,286.0907464993823,str
0,0.9359550931874443,0.9614955186843872,163.29785910133793,342.7930992483296,str
0,0.9359550931874443,0.9949879050254822,163.51073347142614,272.0489175707301,str
0,0.9359550931874443,0.9674432277679443,194.21269878081824,380.2106039136449,str
0,0.9359550931874443,0.9619030952453613,195.81794897243603,236.16982916681167,str
0,0.9359550931874443,0.8363290429115295,235.80537699804108,355.12685117318,str
0,0.9359550931874443,0.6948609948158264,236.03315585444875,255.16862253303782,str
0,0.9359550931874443,0.9665687680244446,272.68343280260217,326.29276946817583,str
0,0.9359550931874443,0.9685344696044922,272.43151642094733,284.2805137719237,str
0,0.9359550931874443,0.9612210988998413,358.33709943188404,325.50813330839367,str
0,0.9359550931874443,0.9941796660423279,355.32764830999633,294.12085790145636,str
0,0.9359550931874443,0.8418028354644775,429.17584835244924,320.97972028770533,str
0,0.9359550931874443,0.9426509141921997,431.11157878570106,297.84691621572244,str
1,0.9288640583262724,0.9974164962768555,122.23477915415779,303.20286128462556,str
1,0.9288640583262724,0.978992760181427,119.40592157380871,307.3428643785235,str
1,0.9288640583262724,0.9904817938804626,118.52417637403359,294.45750994777893,str
1,0.9288640583262724,0.912197470664978,118.9720162864255,316.09142787737943,str
1,0.9288640583262724,0.930436909198761,121.40680284811411,281.86492308210956,str
1,0.9288640583262724,0.9950318336486816,162.6654273466116,334.1121661689605,str
1,0.9288640583262724,0.9906125664710999,163.34813024594453,266.2159385766112,str
1,0.9288640583262724,0.9803010821342468,193.75610532675725,375.66512959571617,str
1,0.9288640583262724,0.9889614582061768,192.57239910544558,231.717566679209,str
1,0.9288640583262724,0.6200209259986877,230.83412328884228,350.52266891921283,str
1,0.9288640583262724,0.9719473123550415,234.97736605409347,258.30537859740394,str
1,0.9288640583262724,0.9936391711235046,272.2940173559444,321.0009862479229,str
1,0.9288640583262724,0.9795349836349487,273.32213807176765,279.3813305283442,str
1,0.9288640583262724,0.9631959199905396,355.74247320610976,322.1906822561421,str
1,0.9288640583262724,0.9791417121887207,352.8992324059371,288.62949023002506,str
1,0.9288640583262724,0.5933387279510498,439.7726739266506,328.006605390451,str
1,0.9288640583262724,0.925437867641449,433.2583314587172,297.22270464313056,str
2,0.9387295246124268,0.9972381591796875,123.84643056626138,301.582111112259,str
2,0.9387295246124268,0.980533242225647,120.43969559032769,306.8531170613516,str
2,0.9387295246124268,0.9898872971534729,119.42056389873743,294.0227231575811,str
2,0.9387295246124268,0.8967075943946838,120.47242433451758,315.5673051252131,str
2,0.9387295246124268,0.9133114814758301,121.97156775952801,281.70693038566606,str
2,0.9387295246124268,0.886325478553772,160.50168136460846,339.194521149973,str
2,0.9387295246124268,0.8923950791358948,162.68520592935715,265.34027983191817,str
2,0.9387295246124268,0.9763895273208618,192.87127667435553,377.9041642016982,str
2,0.9387295246124268,0.9876875877380371,191.7971104471903,231.0729898907294,str
2,0.9387295246124268,0.9778615236282349,235.08453844562837,350.05795213321267,str
2,0.9387295246124268,0.7163286209106445,230.14389428611327,248.19510886823147,str
2,0.9387295246124268,0.9519447088241577,274.5499185001815,322.4550120602206,str
2,0.9387295246124268,0.9787872433662415,273.4079328435819,279.97159078551294,str
2,0.9387295246124268,0.9535402655601501,357.33965004940774,323.30775475448917,str
2,0.9387295246124268,0.9820517301559448,355.80603104316873,289.0052520140242,str
2,0.9387295246124268,0.9396765232086182,443.41547233060845,330.53730376313683,str
2,0.9387295246124268,0.9377358555793762,435.05608725618544,296.2052390729399,str
3,0.9120538620387807,0.9976884126663208,123.68070381685253,301.60633078662215,str
3,0.9120538620387807,0.9822491407394409,120.75225377295068,307.193780232113,str
3,0.9120538620387807,0.9915064573287964,119.54650120494628,293.7726677977428,str
3,0.9120538620387807,0.9170020222663879,120.70651543954007,316.3843303586964,str
3,0.9120538620387807,0.9138280153274536,121.86285228333064,280.8806503058011,str
3,0.9120538620387807,0.896996259689331,159.99281659678113,339.945027578647,str
3,0.9120538620387807,0.8896547555923462,163.10135521591596,264.68492537670517,str
3,0.9120538620387807,0.972509503364563,199.60551955225915,376.0454431886397,str
3,0.9120538620387807,0.9874039888381958,193.43040171999607,230.21687395057594,str
3,0.9120538620387807,0.5612504482269287,230.49172149567647,350.14960138197733,str
3,0.9120538620387807,0.7119338512420654,230.8347066998128,248.78558526325864,str
3,0.9120538620387807,0.9461930394172668,273.97024468781336,320.167113985941,str
3,0.9120538620387807,0.9782558679580688,273.3033109277222,280.2005779716645,str
3,0.9120538620387807,0.95457524061203,355.9309034036246,323.489956250435,str
3,0.9120538620387807,0.9739440679550171,357.48093058871945,290.76822463547467,str
3,0.9120538620387807,0.9299634099006653,443.25466688025955,330.37875237071967,str
3,0.9120538620387807,0.8999611735343933,432.83300397657854,296.4031520240291,str
4,0.9039927002261666,0.9972699880599976,124.67108706692207,301.72637429694026,str
4,0.9039927002261666,0.9818892478942871,121.5979151060744,307.12233919343333,str
4,0.9039927002261666,0.9897780418395996,120.39737010921853,293.851248692298,str
4,0.9039927002261666,0.8996471762657166,121.50064575919767,316.3783304940884,str
4,0.9039927002261666,0.9012751579284668,122.61002175532039,281.1889118288036,str
4,0.9039927002261666,0.9123200178146362,159.61736345149643,340.54354287468243,str
4,0.9039927002261666,0.8865019083023071,161.8120536464612,264.4360256407468,str
4,0.9039927002261666,0.9603204727172852,200.68971990477792,378.1108844306793,str
4,0.9039927002261666,0.9881278276443481,193.3761248036733,230.08370856134292,str
4,0.9039927002261666,0.7508500218391418,236.48072104072006,349.812219020784,str
4,0.9039927002261666,0.9696773290634155,236.3994863266761,256.270765546701,str
4,0.9039927002261666,0.9501985311508179,275.05250268590913,324.0056258373643,str
4,0.9039927002261666,0.9775075912475586,274.2627872557598,280.30410256842464,str
4,0.9039927002261666,0.949905514717102,354.9056173715111,324.23255019835744,str
4,0.9039927002261666,0.9712153673171997,351.1759083914828,287.980902656946,str
4,0.9039927002261666,0.4431973993778229,441.0388428096602,332.3491344154545,str
4,0.9039927002261666,0.8381943106651306,431.89819658545434,295.50131341131333,str
5,0.8810126115294064,0.9973899126052856,125.66084887224419,303.116631794613,str
5,0.8810126115294064,0.9760745167732239,122.59047714822017,308.30921334519417,str
5,0.8810126115294064,0.9898362755775452,121.8745707616608,295.06428164203874,str
5,0.8810126115294064,0.8902316093444824,122.20088019215389,317.4114381921849,str
5,0.8810126115294064,0.9113557934761047,123.48763078185856,281.63848944921006,str
5,0.8810126115294064,0.8799357414245605,163.15950750243417,335.546830820878,str
5,0.8810126115294064,0.21451985836029053,159.08575720178624,272.57606149516283,str
5,0.8810126115294064,0.9788239002227783,195.65087949486798,379.7894531793743,str
5,0.8810126115294064,0.9130329489707947,196.3672565494164,228.06671482417525,str
5,0.8810126115294064,0.7187696695327759,237.20774755279814,350.7411734192302,str
5,0.8810126115294064,0.9729045629501343,236.2244297559608,253.19608012923683,str
5,0.8810126115294064,0.9507284164428711,276.952693271354,324.1679467284069,str
5,0.8810126115294064,0.9792055487632751,275.2205080660585,280.22444625208794,str
5,0.8810126115294064,0.9325054883956909,362.13912148857685,325.9752248921214,str
5,0.8810126115294064,0.9786851406097412,355.15240360792035,289.51641125243594,str
5,0.8810126115294064,0.8495937585830688,445.5254253081823,332.1025904462173,str
5,0.8810126115294064,0.8436212539672852,432.16983670650677,296.17710852676083,str
6,0.8991040377055898,0.9978384971618652,125.3244924120804,304.37357131516217,str
6,0.8991040377055898,0.9806930422782898,122.00533699918573,310.3198459684716,str
6,0.8991040377055898,0.9930737018585205,121.30194372522372,296.8648663714097,str
6,0.8991040377055898,0.9225467443466187,122.40334213664342,320.0630088585257,str
6,0.8991040377055898,0.9264580011367798,124.16155534964996,281.68968965322244,str
6,0.8991040377055898,0.9373106956481934,161.76856202258554,341.8643385158615,str
6,0.8991040377055898,0.5388062000274658,165.102562154436,270.9651031154301,str
6,0.8991040377055898,0.980565071105957,196.88600534501347,380.2862385705213,str
6,0.8991040377055898,0.9891181588172913,195.6228064924744,229.5879848284817,str
6,0.8991040377055898,0.594377338886261,236.03174317130706,354.3970283899116,str
6,0.8991040377055898,0.9709067344665527,239.46760726611765,256.7840141177443,str
6,0.8991040377055898,0.947899580001831,276.00782354790664,325.01347259317583,str
6,0.8991040377055898,0.8865253925323486,274.6245092737215,282.59614328499094,str
6,0.8991040377055898,0.9154425859451294,362.1215729755889,325.54592480903744,str
6,0.8991040377055898,0.9754726886749268,355.5965763171278,290.25966992622494,str
6,0.8991040377055898,0.8878962993621826,447.7753283220512,330.28609991604606,str
6,0.8991040377055898,0.839837908744812,435.15364049803964,295.97867766042594,str
7,0.9180982708930969,0.9961687326431274,125.30306852889699,309.34722288679706,str
7,0.9180982708930969,0.9770405888557434,123.26227657872775,309.8699815236115,str
7,0.9180982708930969,0.9881648421287537,121.93443660566291,300.44049167420656,str
7,0.9180982708930969,0.8130725622177124,122.23600710181172,321.19905416577853,str
7,0.9180982708930969,0.9503318071365356,124.77853520333944,285.0883011509953,str
7,0.9180982708930969,0.9733469486236572,161.91670663986434,339.3707710385057,str
7,0.9180982708930969,0.9925570487976074,163.55507745940892,265.88723367465894,str
7,0.9180982708930969,0.9674657583236694,201.21787323088606,378.2544271558324,str
7,0.9180982708930969,0.9909374713897705,196.47741595078648,230.35418945856242,str
7,0.9180982708930969,0.5296603441238403,237.34993139431103,353.968424297919,str
7,0.9180982708930969,0.9696986675262451,240.73080000608542,256.0981808260979,str
7,0.9180982708930969,0.9720736742019653,277.7429132433249,327.30550719263294,str
